Name,Category
KM.HA1.4.tiff,HAPPY
KM.HA2.5.tiff,HAPPY
KM.HA3.6.tiff,HAPPY
KM.HA4.7.tiff,HAPPY
KM.SA1.9.tiff,SAD
KM.SA2.10.tiff,SAD
KM.SA3.11.tiff,SAD
KM.SA5.13.tiff,SAD
KM.SU1.14.tiff,SURPRISED
KM.SU2.15.tiff,SURPRISED
KM.SU3.16.tiff,SURPRISED
KM.AN1.17.tiff,ANGRY
KM.AN2.18.tiff,ANGRY
KM.AN3.19.tiff,ANGRY
KM.DI1.20.tiff,DISGUST
KM.DI3.22.tiff,DISGUST
KM.FE2.24.tiff,FEAR
KM.FE3.25.tiff,DISGUST
KA.NE1.26.tiff,HAPPY
KA.NE3.28.tiff,HAPPY
KA.HA1.29.tiff,HAPPY
KA.HA2.30.tiff,HAPPY
KA.HA3.31.tiff,HAPPY
KA.HA4.32.tiff,HAPPY
KA.SA1.33.tiff,SAD
KA.SA2.34.tiff,SAD
KA.SA3.35.tiff,SAD
KA.SU1.36.tiff,SURPRISED
KA.SU2.37.tiff,SURPRISED
KA.SU3.38.tiff,SURPRISED
KA.AN1.39.tiff,ANGRY
KA.AN2.40.tiff,ANGRY
KA.AN3.41.tiff,DISGUST
KA.DI1.42.tiff,DISGUST
KA.DI2.43.tiff,DISGUST
KA.DI3.44.tiff,DISGUST
KA.FE1.45.tiff,FEAR
KA.FE2.46.tiff,DISGUST
KA.FE3.47.tiff,SURPRISED
KA.FE4.48.tiff,SURPRISED
YM.NE3.51.tiff,HAPPY
YM.HA1.52.tiff,HAPPY
YM.HA3.54.tiff,HAPPY
YM.SA1.55.tiff,SAD
YM.SA2.56.tiff,SAD
YM.SA3.57.tiff,SAD
YM.SU1.58.tiff,SURPRISED
YM.SU2.59.tiff,SURPRISED
YM.SU3.60.tiff,SURPRISED
YM.AN1.61.tiff,ANGRY
YM.AN2.62.tiff,ANGRY
YM.AN3.63.tiff,ANGRY
YM.DI1.64.tiff,DISGUST
YM.DI2.65.tiff,DISGUST
YM.DI3.66.tiff,DISGUST
YM.FE1.67.tiff,SAD
YM.FE2.68.tiff,FEAR
YM.FE3.69.tiff,SAD
YM.FE4.70.tiff,SURPRISED
KR.HA1.74.tiff,HAPPY
KR.HA2.75.tiff,HAPPY
KR.SA1.77.tiff,SAD
KR.SA2.78.tiff,SAD
KR.SA3.79.tiff,SAD
KR.SU1.80.tiff,SURPRISED
KR.SU2.81.tiff,SURPRISED
KR.SU3.82.tiff,SURPRISED
KR.AN1.83.tiff,ANGRY
KR.AN2.84.tiff,ANGRY
KR.AN3.85.tiff,ANGRY
KR.DI1.86.tiff,DISGUST
KR.DI2.87.tiff,DISGUST
KR.DI3.88.tiff,ANGRY
KR.FE1.89.tiff,SURPRISED
KR.FE2.90.tiff,SURPRISED
KR.FE3.91.tiff,SURPRISED
NM.NE1.92.tiff,HAPPY
NM.NE2.93.tiff,HAPPY
NM.NE3.94.tiff,HAPPY
NM.HA1.95.tiff,HAPPY
NM.HA2.96.tiff,HAPPY
NM.HA3.97.tiff,HAPPY
NM.SA1.98.tiff,SAD
NM.SA3.100.tiff,SAD
NM.SU1.101.tiff,SURPRISED
NM.SU2.102.tiff,SURPRISED
NM.SU3.103.tiff,SURPRISED
NM.AN3.106.tiff,DISGUST
NM.DI1.107.tiff,DISGUST
NM.FE1.110.tiff,FEAR
NM.FE2.111.tiff,SURPRISED
NM.FE3.112.tiff,SURPRISED
MK.NE2.114.tiff,HAPPY
MK.HA1.116.tiff,HAPPY
MK.HA2.117.tiff,HAPPY
MK.HA3.118.tiff,HAPPY
MK.SA1.119.tiff,SAD
MK.SA2.120.tiff,SAD
MK.SA3.121.tiff,SAD
MK.SU1.122.tiff,SURPRISED
MK.SU2.123.tiff,SURPRISED
MK.SU3.124.tiff,SURPRISED
MK.AN1.125.tiff,ANGRY
MK.AN2.126.tiff,DISGUST
MK.AN3.127.tiff,DISGUST
MK.DI1.128.tiff,DISGUST
MK.DI2.129.tiff,DISGUST
MK.DI3.130.tiff,DISGUST
MK.FE1.131.tiff,FEAR
MK.FE2.132.tiff,SURPRISED
MK.FE3.133.tiff,FEAR
UY.HA1.137.tiff,HAPPY
UY.HA2.138.tiff,HAPPY
UY.HA3.139.tiff,HAPPY
UY.SA1.140.tiff,SAD
UY.SA2.141.tiff,SAD
UY.SA3.142.tiff,SAD
UY.SU1.143.tiff,SURPRISED
UY.SU2.144.tiff,SURPRISED
UY.SU3.145.tiff,SURPRISED
UY.AN1.146.tiff,ANGRY
UY.AN2.147.tiff,ANGRY
UY.AN3.148.tiff,ANGRY
UY.DI1.149.tiff,DISGUST
UY.DI2.150.tiff,DISGUST
UY.DI3.151.tiff,DISGUST
UY.FE1.152.tiff,SAD
UY.FE2.153.tiff,SAD
UY.FE3.154.tiff,SAD
KL.NE1.155.tiff,SURPRISED
KL.NE3.157.tiff,SURPRISED
KL.HA1.158.tiff,HAPPY
KL.HA2.159.tiff,HAPPY
KL.HA3.160.tiff,HAPPY
KL.SA1.161.tiff,SAD
KL.SA2.162.tiff,SAD
KL.SA3.163.tiff,SAD
KL.SU1.164.tiff,SURPRISED
KL.SU2.165.tiff,SURPRISED
KL.SU3.166.tiff,SURPRISED
KL.AN1.167.tiff,ANGRY
KL.AN2.168.tiff,ANGRY
KL.AN3.169.tiff,DISGUST
KL.DI1.170.tiff,DISGUST
KL.DI2.171.tiff,DISGUST
KL.DI3.172.tiff,DISGUST
KL.DI4.173.tiff,DISGUST
KL.FE1.174.tiff,DISGUST
KL.FE2.175.tiff,DISGUST
KL.FE3.176.tiff,DISGUST
TM.NE2.178.tiff,HAPPY
TM.HA1.180.tiff,HAPPY
TM.HA2.181.tiff,HAPPY
TM.HA3.182.tiff,HAPPY
TM.SA1.184.tiff,SAD
TM.SA2.185.tiff,SAD
TM.SA3.186.tiff,SAD
TM.SU1.187.tiff,SURPRISED
TM.SU2.188.tiff,SURPRISED
TM.SU3.189.tiff,SURPRISED
TM.AN1.190.tiff,ANGRY
TM.AN2.191.tiff,ANGRY
TM.AN3.192.tiff,ANGRY
TM.DI1.193.tiff,DISGUST
TM.DI2.194.tiff,DISGUST
TM.DI3.195.tiff,DISGUST
TM.FE1.196.tiff,DISGUST
TM.FE2.197.tiff,DISGUST
TM.FE3.198.tiff,DISGUST
NA.HA1.202.tiff,HAPPY
NA.HA2.203.tiff,HAPPY
NA.HA3.204.tiff,HAPPY
NA.SA1.205.tiff,SAD
NA.SA2.206.tiff,SAD
NA.SA3.207.tiff,ANGRY
NA.SU1.208.tiff,HAPPY
NA.SU2.209.tiff,SURPRISED
NA.SU3.210.tiff,SURPRISED
NA.AN1.211.tiff,ANGRY
NA.AN2.212.tiff,ANGRY
NA.AN3.213.tiff,ANGRY
NA.DI1.214.tiff,DISGUST
NA.DI2.215.tiff,DISGUST
NA.DI3.216.tiff,ANGRY
NA.FE1.217.tiff,SURPRISED
NA.FE2.218.tiff,FEAR
NA.FE3.219.tiff,FEAR
